Phi_1,Phi_2,DPhi_1,DPhi_2,DDPhi_1,t,wire_dist,overlap
1.7776568689122494,0.4323051633509657,-1.625327502204629,1.6565198909285899,22.690239186209055,1.0895,0.5888049262731454,
1.7768433262865129,0.433136257814815,-1.6288421070105015,1.6678544324396969,22.647854888743495,1.09,0.5872902185952351,
1.7760280276996856,0.4339730142453829,-1.6323513451333806,1.679167745817336,22.605326751031498,1.0905,0.5857753099997434,
1.775210975837263,0.4348154220106313,-1.635855207955888,1.6904597591907258,22.562654970398853,1.091,0.5842602279844824,
1.7743921733890502,0.43566347044261045,-1.6393536868561005,1.7017304007877323,22.519839744144747,1.0915,0.5827450001529441,
1.7735716230491645,0.43651714883751047,-1.6428467732075789,1.7129795989348728,22.47688126956018,1.092,0.5812296542147519,
1.7727493275160389,0.4373764464557077,-1.6463344583793837,1.7242072820572951,22.43377974395321,1.0925,0.5797142179861072,
1.771925289492421,0.4382413525218171,-1.6498167337361107,1.7354133786788237,22.390535364667357,1.093,0.5781987193902173,
1.7710995116853787,0.4391118562247397,-1.653293590637909,1.74659781742196,22.347148329106176,1.0935,0.5766831864577322,
1.7702719968062988,0.4399879467177127,-1.6567650204405109,1.7577605270079322,22.303618834755298,1.094,0.5751676473271561,
1.7694427475708956,0.4408696131183578,-1.6602310144952535,1.768901436256718,22.25994707920404,1.0945,0.573652130245274,
1.768611766699204,0.4417568445087325,-1.6636915641491143,1.7800204740871337,22.216133260165407,1.095,0.5721366635675387,
1.7677790569155893,0.4426496299353777,-1.6671466607447345,1.7911175695168808,22.172177575499518,1.0955,0.5706212757584828,
1.7669446209487454,0.4435479584093686,-1.6705962956204503,1.8021926516626354,22.12808022323361,1.096,0.5691059953920989,
1.7661084615316995,0.4444518189063622,-1.6740404601103183,1.813245649740117,22.08384140158614,1.0965,0.5675908511522265,
1.7652705814018113,0.4453612003666493,-1.6774791455441533,1.824276493064219,22.039461308984755,1.097,0.5660758718329182,
1.7644309833007772,0.44627609169520266,-1.680912343247556,1.8352851110490993,21.99494014409015,1.0975,0.5645610863388091,
1.7635896699746314,0.44719648176172727,-1.684340044541945,1.8462714332083114,21.95027810581405,1.098,0.5630465236854694,
1.76274664417375,0.44812235940070866,-1.6877622407445878,1.8572353891549158,21.90547539334443,1.0985,0.5615322129997564,
1.7619019086528496,0.449053713411465,-1.6911789231686396,1.8681769086016533,21.86053220616259,1.099,0.5600181835201478,
1.7610554661709925,0.4499905325581952,-1.6945900831231742,1.879095921361076,21.815448744066543,1.0995,0.5585044645970765,
1.760207319491587,0.45093280557003007,-1.6979957119132212,1.8899923573457222,21.77022520719015,1.1,0.5569910856932496,
1.7593574713823898,0.45188052114108046,-1.7013958008397951,1.900866146568269,21.724861796024697,1.1005,0.5554780763839627,
1.7585059246155086,0.4528336679304897,-1.7047903411999439,1.9117172191417446,21.67935871143709,1.101,0.5539654663574035,
1.7576526819674025,0.4537922345624824,-1.708179324286776,1.9225455052797036,21.63371615469441,1.1015,0.5524532854149458,
1.756797746218885,0.4547562096264157,-1.7115627413895058,1.9333509352964413,21.58793432748007,1.102,0.5509415634714357,
1.7559411201551287,0.45572558167682775,-1.7149405837934835,1.9441334396071863,21.542013431916075,1.1025,0.5494303305554746,
1.7550828065656614,0.45670033923349074,-1.718312842780245,1.954892948728355,21.49595367058214,1.103,0.547919616809676,
1.7542228082443716,0.4576804707814602,-1.7216795096275463,1.9656293932777662,21.44975524653728,1.1035,0.5464094524909303,
1.753361127989511,0.45866596477112626,-1.7250405756094078,1.9763427039748946,21.403418363336186,1.104,0.5448998679706554,
1.7524977686036944,0.45965680961826305,-1.7283960319961493,1.987032811641105,21.35694322505401,1.1045,0.5433908937350327,
1.7516327328939028,0.46065299370408225,-1.7317458700544426,1.9976996471999462,21.31033003630091,1.105,0.5418825603852387,
1.7507660236714842,0.4616545053752823,-1.735090081047349,2.0083431416774036,21.263579002243432,1.1055,0.5403748986376659,
1.749897643752156,0.4626613329441008,-1.7384286562343663,2.018963226202192,21.2166903286236,1.106,0.5388679393241322,
1.7490275959560075,0.46367346468836423,-1.7417615868714662,2.0295598320060297,21.169664221782114,1.1065,0.5373617133920845,
1.7481558831075004,0.4646908888515419,-1.7450888642111513,2.0401328904239717,21.12250088866972,1.107,0.5358152839059244,
1.747282508035471,0.46571359364279646,-1.7484104795024948,2.0506823328946973,21.075200536870852,1.1075,0.5341659827780703,
1.7464074735731314,0.46674156723703575,-1.7517264239911903,2.0612080909608452,21.02776337462501,1.108,0.5325172771796814,
1.7455307825580728,0.4677747977749642,-1.7550366889195939,2.071710096269325,20.98018961084108,1.1085,0.5308692012617484,
1.744652437832265,0.46881327336313683,-1.7583412655267823,2.082188280571684,20.93247945511621,1.109,0.529221789305091,
1.7437724422420597,0.4698569820740104,-1.7616401450485961,2.092642575724439,20.884633117755584,1.1095,0.5275750757205212,
1.7428907986381912,0.47090591194599657,-1.7649333187176923,2.103072913689442,20.836650809790626,1.11,0.525929095048981,
1.742007509875779,0.47196005098351296,-1.7682207777635912,2.1134792265342326,20.78853274300127,1.1105,0.5242838819616806,
1.7411225788143272,0.47301938715703906,-1.7715025134127353,2.1238614464324406,20.740279129924602,1.111,0.522639471260213,
1.7402360083177284,0.4740839084031671,-1.7747785168885368,2.134219505664155,20.69189018388306,1.1115,0.5209958978766703,
1.739347801254264,0.4751536026246565,-1.7780487794114332,2.144553336616326,20.64336611899489,1.112,0.5193531968737388,
1.7384579604966057,0.4762284576904857,-1.7813132921989374,2.1548628717831524,20.594707150196427,1.1125,0.5177114034447845,
1.737566488921818,0.47730846143590844,-1.784572046465698,2.16514804376652,20.545913493256194,1.113,0.5160705529139328,
1.7366733894113582,0.47839360166250594,-1.7878250334235521,2.1754087852764066,20.496985364799002,1.1135,0.5144306807361257,
1.7357786648510773,0.47948386613824207,-1.7910722442815838,2.185645029131321,20.447922982313685,1.114,0.5127918224971753,
1.7348823181312247,0.48057924259751583,-1.7943136702461748,2.195856708258723,20.398726564177196,1.1145,0.5111540139138065,
1.733984352146446,0.48167971874121845,-1.7975493025210711,2.206043755695496,20.34939632967098,1.115,0.509517290833679,
1.7330847697957847,0.4827852822367867,-1.8007791323074362,2.2162061045883914,20.299932498998714,1.1155,0.5078816892354038,
1.7321835739826865,0.4838959207182589,-1.8040031508039145,2.226343688194497,20.250335293297212,1.116,0.5062472452285499,
1.7312807676149964,0.48501162178632795,-1.8072213492066835,2.236456439881691,20.200604934660987,1.1165,0.5046139950536295,
1.730376353604963,0.48613237300839995,-1.8104337187095247,2.2465442931291557,20.15074164615453,1.117,0.502981975082081,
1.7294703348692382,0.48725816191864824,-1.8136402505038802,2.2566071815278437,20.100745651830948,1.1175,0.5013512218162322,
1.7285627143288784,0.48838897601807013,-1.8168409357789168,2.266645038780989,20.050617176745618,1.118,0.4997217718892541,
1.7276534949093474,0.4895248027745409,-1.8200357657215835,2.276657798704592,20.00035644697573,1.1185,0.49809366206510614,
1.7267426795405152,0.49066562962287397,-1.8232247315166863,2.2866453952279624,19.949963689633023,1.119,0.49646692923845903,
1.7258302711566587,0.4918114439648754,-1.8264078243469444,2.2966077623942227,19.8994391328838,1.1195,0.49484161043461095,
1.724916272696465,0.4929622331694015,-1.8295850353930598,2.306544834360848,19.84878300596165,1.12,0.49321774280939507,
1.7240006871030324,0.4941179845724149,-1.8327563558337792,2.316456545400187,19.797995539186104,1.1205,0.49159536364906753,
1.7230835173238692,0.4952786854770445,-1.8359217768459677,2.326342829900032,19.74707696397354,1.121,0.4899745103701845,
1.722164766310895,0.4964443231536416,-1.839081289604672,2.3362036223641582,19.696027512857654,1.1215,0.48835522051946445,
1.721244437020444,0.49761488483983923,-1.8422348852831918,2.346038857412892,19.644847419502184,1.122,0.48673753177364626,
1.7203225324132632,0.4987903577406081,-1.8453825550531433,2.3558484697836626,19.59353691871729,1.1225,0.4851214819393198,
1.7193990554545138,0.4999707290283184,-1.8485242900845378,2.365632394331607,19.542096246475467,1.123,0.4833625217436289,
1.7184740091137733,0.5011559858427975,-1.8516600815458473,2.375390566030136,19.490525639922907,1.1235,0.48159766323294895,
1.7175473963650347,0.502346115291389,-1.8547899206040797,2.3851229199715323,19.43882533739861,1.124,0.47983441021249645,
1.7166192201867083,0.5035411044490113,-1.8579137984248433,2.3948293913675367,19.386995578447113,1.1245,0.47807280419567166,
1.7156894835616219,0.5047409403582204,-1.8610317061724315,2.404509915549977,19.335036603832123,1.125,0.47631288683818573,
1.7147581894770207,0.5059456100292672,-1.8641436350098892,2.4141644279713663,19.282948655554264,1.1255,0.47455469993779925,
1.7138253409245694,0.5071551004401604,-1.8672495760990901,2.4237928642055335,19.230731976863353,1.1260000000000001,0.4727982854340479,
1.7128909409003528,0.508369398536724,-1.8703495206008092,2.433395159948232,19.178386812270674,1.1265,0.47104368540795194,
1.7119549924048736,0.5095884912326624,-1.8734434596748035,2.442971251017802,19.125913407568532,1.127,0.469290942081705,
1.711017498443056,0.5108123654096193,-1.8765313844798874,2.4525210733557983,19.07331200983981,1.1275,0.4675400978183596,
1.7100784620242448,0.5120410079172405,-1.8796132861740114,2.4620445630276437,19.020582867469784,1.1280000000000001,0.46579119512148925,
1.709137886162207,0.513274405573234,-1.8826891559143346,2.4715416562232706,18.96772623016841,1.1285,0.46404427663483877,
1.7081957738751299,0.5145125451634361,-1.8857589848573133,2.48101228925781,18.91474234897305,1.129,0.46229938514195684,
1.7072521281856232,0.515755413441871,-1.8888227641587763,2.4904563985722414,18.861631476272123,1.1295,0.46055656356581776,
1.7063069521207184,0.5170029971308163,-1.891880484974006,2.499873920734084,18.808393865812377,1.1300000000000001,0.458815854968423,
1.7053602487118706,0.5182552829208622,-1.8949321384578182,2.509264792438056,18.755029772712533,1.1305,0.457077302550395,
1.7044120209949565,0.5195122574709812,-1.8979777157646482,2.5186289505067947,18.701539453478745,1.131,0.45534094965054606,
1.7034622720102761,0.5207739074085878,-1.901017208048634,2.5279663318915326,18.647923166013243,1.1315,0.45360683974544114,
1.702511004802552,0.5220402193296054,-1.9040506064636973,2.53727687367281,18.594181169634794,1.1320000000000001,0.45187501644893685,
1.7015582224209311,0.5233111797985281,-1.907077902163626,2.54656051306117,18.54031372508598,1.1325,0.45014552351171655,
1.7006039279189822,0.5245867753484904,-1.9100990863021676,2.555817187397894,18.486321094541836,1.133,0.44841840482079526,
1.6996481243546968,0.5258669924813287,-1.91311415003311,2.5650468341557096,18.432203541632134,1.1335,0.44669370439902,
1.6986908147904904,0.5271518176676501,-1.9161230845103687,2.574249390939528,18.377961331447295,1.1340000000000001,0.4449714664045539,
1.6977320022932025,0.5284412373468953,-1.9191258808880736,2.583424795487159,18.323594730553395,1.1345,0.44325173513034105,
1.6967716899340934,0.5297352379274091,-1.9221225303206604,2.592572985670079,18.269104006998077,1.135,0.441534555003554,
1.6958098807888473,0.5310338057865048,-1.925113023962959,2.601693899494155,18.214489430332833,1.1355,0.4398199705850328,
1.6948465779375694,0.5323369272705335,-1.9280973529702827,2.610787475100414,18.159751271616642,1.1360000000000001,0.43810426271089364,
1.6938817844647893,0.5336445886949482,-1.9310755084985163,2.619853650765774,18.104889803429614,1.1365,0.4362389125206314,
1.6929155034594578,0.5349567763443771,-1.9340474817042124,2.628892364903842,18.049905299888906,1.137,0.43437622339183424,
1.6919477380149461,0.5362734764726886,-1.937013263744682,2.637903556065661,17.99479803665372,1.1375,0.432516243954044,
1.690978491229047,0.5375946753030615,-1.9399728457780874,2.6468871629404975,17.93956829093895,1.1380000000000001,0.4306590229800465,
1.6900077662039752,0.5389203590280525,-1.9429262189635317,2.6558431243566027,17.8842163415311,1.1385,0.4288046093851614,
1.6890355660463645,0.5402505138096689,-1.94587337446116,2.6647713792820267,17.828742468790097,1.139,0.426953052226507,
1.6880618938672682,0.5415851257794368,-1.948814303432252,2.6736718668253907,17.773146954667936,1.1395,0.4251044007022555,
1.687086752782159,0.5429241810384723,-1.951748997039317,2.6825445262366965,17.717430082716874,1.1400000000000001,0.42325870415087,
1.6861101459109287,0.54426766565755,-1.9546774464461878,2.6913892969081097,17.661592138102606,1.1405,0.42141601205032386,
1.6851320763778854,0.5456155656771787,-1.9575996428181248,2.700206118374797,17.605633407610185,1.141,0.4195763740172978,
1.6841525473117551,0.5469678671076698,-1.9605155773219116,2.708994930315718,17.54955417965448,1.1415,0.4177398398063684,
1.6831715618456797,0.5483245559292106,-1.963425241125951,2.7177556725544534,17.49335474429745,1.1420000000000001,0.4159064593091733,
1.6821891231172175,0.5496856180919352,-1.9663286254003651,2.7264882850600176,17.437035393255428,1.1425,0.4140762825535623,
1.681205234268339,0.5510510395160002,-1.9692257213171,2.735192707947707,17.38059641990276,1.143,0.4122493597027246,
1.6802198984454306,0.552420806091656,-1.9721165200500237,2.7438688814799184,17.32403811928816,1.1435,0.41042574105431046,
1.6792331187992897,0.553794903679322,-1.975001012775029,2.752516746066997,17.267360788143833,1.1440000000000001,0.4086054770395233,
1.6782448984851268,0.5551733181096585,-1.9778791906701312,2.7611362422680643,17.210564724895903,1.1445,0.40678861822220397,
1.6772552406625614,0.5565560351836432,-1.9807510449155803,2.769727310791891,17.15365022967353,1.145,0.404975215297889,
1.6762641484956222,0.5579430406726464,-1.9836165666939585,2.7782898924977357,17.09661760431436,1.1455,0.4031653190928577,
1.675271625152747,0.5593343203185063,-1.986475747190288,2.7868239283962075,17.039467152378165,1.1460000000000001,0.4013589805631625,
1.6742776738067806,0.5607298598336018,-1.9893285775921319,2.795329359650116,16.982199179159124,1.1465,0.3995562507936365,
1.6732822976349724,0.5621296449009341,-1.992175049089707,2.8038061275753647,16.924813991688097,1.147,0.39775718099688673,
1.6722854998189762,0.5635336611741997,-1.9950151528759865,2.8122541736418025,16.8673118987449,1.1475,0.39596182251226975,
1.671287283544849,0.5649418942778698,-1.9978488801468095,2.820673439474111,16.80969321086559,1.1480000000000001,0.3941060691658842,
1.6702876520030487,0.5663543298072645,-2.000676222100985,2.8290638668526698,16.751958240357,1.1485,0.3921609357868523,
1.6692866083884337,0.5677709533286354,-2.003497169940408,2.837425397714466,16.694107301299027,1.149,0.3902196800412117,
1.66828415590026,0.569191750379241,-2.0063117148701637,2.8457579741539667,16.636140709556003,1.1495,0.38828235758802454,
1.66728029774218,0.5706167064674276,-2.0091198480986425,2.8540615384240233,16.578058782784865,1.1500000000000001,0.3863490242187625,
1.6662750371222423,0.5720458070727052,-2.0119215608376435,2.8623360329367533,16.519861840442445,1.1505,0.38441973585609757,
1.665268377252888,0.5734790376458327,-2.014716844302497,2.8705814002644643,16.461550203797287,1.151,0.3824945485526622,
1.6642603213509493,0.5749163836088935,-2.017505689712169,2.878797583140549,16.403124195931923,1.1515,0.38057351848980103,
1.6632508726376476,0.5763578303553802,-2.0202880882893792,2.8869845244603978,16.34458414175515,1.1520000000000001,0.3786567019763003,
1.662240034338594,0.5778033632502709,-2.0230640312607084,2.895142167282306,16.285930368012032,1.1525,0.37674415544710144,
1.661227809683783,0.5792529676301158,-2.025833509856722,2.9032704548284083,16.22716320328618,1.153,0.37483593546198685,
1.660214201907594,0.580706628803117,-2.0285965153120817,2.9113693304855905,16.16828297801021,1.1535,0.3729320987042597,
1.6591992142487877,0.5821643320492111,-2.0313530388656575,2.9194387378064164,16.109290024472557,1.154,0.37103270197939453,
1.6581828499505045,0.5836260626201536,-2.034103071760652,2.927478620510065,16.05018467682794,1.1545,0.36913780221367687,
1.657165112260262,0.5850918057395992,-2.0368466052447096,2.9354889224832466,15.990967271101454,1.155,0.36724745645281864,
1.6561460044299527,0.5865615466031899,-2.039583630570043,2.9434695877811645,15.931638145195393,1.1555,0.3653617218605579,
1.655125529715842,0.5880352703786376,-2.042314138993547,2.9514205606284403,15.872197638899252,1.156,0.3634806557172391,
1.6541036913785654,0.5895129622058086,-2.0450381217769205,2.9593417854200657,15.812646093895182,1.1565,0.3616043154183749,
1.6530804926831268,0.590994607196809,-2.0477555701867813,2.9672332067223377,15.752983853766182,1.157,0.35973275847319175,
1.6520559368988956,0.5924801904360717,-2.0504664754947943,2.9750947692738303,15.693211263999729,1.1575,0.35786604250315224,
1.651030027299603,0.593969696980442,-2.0531708289777906,2.9829264179863353,15.633328671997788,1.158,0.3560042252404614,
1.6500027671633408,0.5954631118592655,-2.055868621917889,2.9907280979458295,15.573336427084541,1.1585,0.3540888925307083,
1.6489741597725605,0.5969604200744725,-2.0585598456026153,2.9984997544134218,15.513234880509117,1.159,0.35208070259661306,
1.6479442084140654,0.598461606600669,-2.0612444913250347,3.006241332826337,15.4530243854515,1.1595,0.35007767200806145,
1.6469129163790126,0.5999666563852243,-2.063922550383868,3.013952778798872,15.392705297035263,1.16,0.348079862942833,
